file name,contrast,gradient std,product
27935,0.342657,12.210925,4.184163
27936,0.085106,17.067909,1.452588
27937,0.235474,22.789532,5.366343
27938,0.363265,21.034864,7.641236
27939,0.607655,15.734237,9.560995
27940,0.574007,17.666965,10.140965
27941,0.613793,16.922512,10.386921
27942,0.468531,15.716518,7.363683
27943,0.453815,14.070676,6.385487
27944,0.652174,39.298428,25.629408
27945,0.884817,30.800831,27.253090
27946,0.172619,14.934069,2.577905
27947,0.602484,19.080458,11.495678
27948,0.349650,23.289913,8.143326
27949,0.913876,60.950447,55.701126
27950,0.346939,22.978788,7.972232
27951,0.803922,13.984861,11.242731
27952,0.451613,20.420416,9.222123
27953,0.513353,37.130035,19.060820
27954,0.280277,14.018019,3.928926
27955,0.498525,34.301113,17.099964
27956,0.228296,11.365338,2.594659
27957,0.312775,14.531007,4.544940
27958,0.414634,21.834661,9.053396
27959,0.815789,32.037956,26.136225
27960,0.841155,46.927879,39.473633
27961,0.507463,12.059117,6.119551
27962,0.172932,15.663534,2.708731
27963,0.369492,13.819507,5.106191
27964,0.766667,17.961252,13.770293
27965,0.346939,13.594332,4.716401
27966,0.836910,53.168575,44.497303
27967,0.453744,20.721909,9.402452
27968,0.314286,19.432646,6.107403
27969,0.536723,17.550608,9.419817
27970,0.757009,18.068933,13.678351
27971,0.487179,18.891369,9.203486
27972,0.292929,15.980046,4.681023
27973,0.232323,13.308439,3.091859
27974,0.624161,36.334862,22.678806
27975,0.549020,15.981163,8.773972
27976,0.632353,17.647881,11.159688
27977,0.372549,11.847582,4.413805
27978,0.304348,16.201670,4.930943
27979,0.496183,18.385008,9.122332
27980,0.314050,25.145941,7.897072
27981,0.477419,30.638390,14.627360
27982,0.631579,19.933920,12.589841
27983,0.445887,12.790227,5.703001
27984,0.402299,15.962992,6.421893
27985,0.470790,15.873728,7.473198
27986,0.250000,13.698346,3.424586
27987,0.356250,21.115828,7.522513
27988,0.084746,12.894439,1.092749
27989,0.924528,24.785120,22.914543
27990,0.377483,12.016562,4.536053
27991,0.179856,18.256987,3.283631
27992,0.346032,14.168621,4.902792
27993,0.131894,15.266037,2.013506
27994,0.422222,14.600361,6.164597
27995,0.407407,16.488432,6.717509
27996,0.416058,14.447916,6.011177
27997,0.429508,17.347343,7.450826
27998,0.250737,16.953104,4.250778
27999,0.355102,22.571608,8.015224
28000,0.452145,16.213829,7.331005
28001,0.251969,15.091466,3.802574
28002,0.235127,18.351261,4.314886
28003,0.331593,16.111523,5.342463
28004,0.404762,15.326169,6.203449
28005,0.712871,32.436188,23.122826
28006,0.424581,16.159374,6.860963
28007,0.321168,25.199104,8.093143
28008,0.792829,15.130334,11.995763
28009,0.784753,31.537073,24.748823
28010,0.296970,14.716415,4.370329
28011,0.768421,20.557243,15.796618
28012,0.777778,18.595325,14.463030
28013,0.652632,16.867388,11.008189
28014,0.301370,13.771118,4.150200
28015,0.365714,20.379803,7.453185
28016,0.611111,30.080694,18.382647
28017,0.370629,17.771347,6.586583
28018,0.416667,24.431639,10.179850
28019,0.270588,16.344555,4.422644
28020,0.280000,10.825458,3.031128
28021,0.386861,14.948363,5.782943
28022,0.311594,14.318039,4.461418
28023,0.347518,18.575363,6.455267
28024,0.460870,20.893394,9.629128
28025,0.992187,55.571674,55.137516
28026,0.270677,12.443736,3.368229
28027,0.177570,20.434923,3.628631
28028,0.473988,24.740271,11.726602
28029,0.809523,11.717054,9.485229
28030,0.651515,19.477062,12.689601
28031,0.429395,20.439985,8.776824
28032,0.360825,19.031416,6.867006
28033,0.277419,13.569194,3.764357
28034,0.210702,15.324586,3.228926
28035,0.434263,22.442808,9.746079
28036,0.494163,30.388252,15.016762
28037,0.363636,12.810391,4.658324
28038,0.568000,27.913162,15.854675
28039,0.606061,10.861138,6.582507
28040,0.306931,15.827438,4.857926
28041,0.508897,21.311377,10.845291
28042,0.743017,23.433937,17.411806
28043,0.379104,26.790560,10.156421
28044,0.434783,16.120770,7.009030
28045,0.605634,31.718279,19.209660
28046,0.608696,26.211796,15.955003
28047,0.572650,16.478281,9.436280
28048,0.836478,24.451088,20.452795
28049,0.385892,13.622458,5.256799
28050,0.400810,18.570580,7.443268
28051,0.512367,18.297003,9.374789
28052,0.243902,16.295198,3.974438
28053,0.740351,16.038122,11.873837
28054,0.692307,20.528784,14.212224
28055,0.467213,16.085001,7.515123
28056,0.931818,57.498093,53.577766
28057,0.252396,17.814501,4.496312
28058,0.455108,35.802616,16.294069
28059,0.629310,25.228260,15.876404
28060,0.981982,41.564808,40.815887
28061,0.514124,18.620773,9.573392
28062,0.347305,19.395565,6.736184
28063,0.183801,9.080060,1.668921
28064,0.606383,21.701471,13.159403
28065,0.442379,29.670441,13.125586
28066,0.466165,14.392572,6.709319
28067,0.355556,14.020493,4.985064
28068,0.685950,24.842321,17.040598
28069,0.469388,12.854623,6.033802
28070,0.561983,39.980434,22.468344
28071,0.478261,19.010443,9.091950
28072,0.493151,23.701942,11.688628
28073,0.939163,53.248055,50.008625
28074,0.683333,17.238144,11.779397
28075,0.510204,18.318993,9.346423
28076,0.370787,20.608059,7.641191
28077,0.534483,14.135490,7.555175
28078,0.543624,27.217897,14.796305
28079,0.411321,16.973482,6.981545
28080,0.259259,17.852180,4.628343
28081,0.414084,21.921082,9.077180
28082,0.646341,32.146069,20.777336
28083,0.776224,44.860115,34.821487
28084,0.409639,18.102413,7.415446
28085,0.345238,20.628216,7.121646
28086,0.425150,22.770443,9.680846
28087,0.203704,12.960368,2.640075
28088,0.486068,22.044266,10.715014
28089,0.642276,17.653408,11.338367
28090,0.230769,9.125678,2.105925
28091,0.274900,21.115370,5.804623
28092,0.832000,24.015192,19.980639
28093,0.290698,29.963139,8.710215
28094,0.343915,19.447813,6.688401
28095,0.644737,19.164255,12.355901
28096,0.655172,27.617628,18.094307
28097,0.415020,18.762182,7.786676
28098,0.149877,16.101685,2.413275
28099,0.781513,29.844656,23.323973
28100,0.478673,13.529934,6.476413
28101,0.459459,11.197034,5.144583
28102,0.818181,27.002493,22.092939
28103,0.385892,16.369854,6.316997
28104,0.600000,15.230803,9.138481
28105,0.594771,18.548996,11.032409
28106,0.503876,13.704848,6.905543
28107,0.721254,33.623577,24.251152
28108,0.825397,68.675949,56.684906
28109,0.586207,13.864572,8.127507
28110,0.326425,12.962935,4.231424
28111,0.317829,18.053238,5.737851
28112,0.396226,28.239773,11.189343
28113,0.376518,17.470243,6.577865
28114,0.397924,18.995800,7.558882
28115,0.195980,13.677354,2.680486
28116,0.711712,22.183981,15.788599
28117,0.535433,19.468157,10.423895
28118,0.666666,16.174610,10.783064
28119,0.600000,19.803207,11.881920
28120,0.500000,21.222853,10.611425
28121,0.789474,60.095066,47.443470
28122,0.537849,15.631178,8.407207
28123,0.963801,44.491676,42.881115
28124,0.310345,17.460773,5.418860
28125,0.318352,17.664148,5.623418
28126,0.313253,19.134432,5.993918
28127,0.179941,11.759537,2.116023
28128,0.692307,12.961540,8.973371
28129,0.385417,10.814539,4.168103
28130,0.686956,31.810640,21.852526
28131,0.455319,20.655201,9.404708
28132,0.432099,24.643116,10.648259
28133,0.701031,42.789558,29.996803
28134,0.299065,12.417704,3.713706
28135,0.662162,17.215115,11.399197
28136,0.429907,14.717296,6.327061
28137,0.666667,19.431524,12.954348
28138,0.550296,19.851974,10.924459
28139,0.452632,20.538385,9.296321
28140,0.607143,31.404795,19.067196
28141,0.629630,37.498161,23.609953
28142,0.196721,14.176950,2.788908
28143,0.202128,16.030973,3.240303
28144,0.749999,21.933352,16.449993
28145,0.425287,21.296301,9.057047
28146,0.756097,12.930259,9.776535
28147,0.621622,17.313152,10.762230
28148,0.368984,23.012287,8.491164
28149,0.642276,16.824785,10.806162
28150,0.456000,19.955784,9.099837
28151,0.360000,12.692524,4.569308
28152,0.287879,30.757580,8.854455
28153,0.552239,22.833952,12.609794
28154,0.403636,25.176353,10.162091
28155,0.711340,15.546795,11.059059
28156,0.131783,19.243710,2.535993
28157,0.495868,15.414233,7.643421
28158,0.483871,12.814035,6.200337
28159,0.825243,16.299633,13.451152
28160,0.450980,28.179258,12.708290
28161,0.226891,17.595646,3.992289
28162,0.215311,32.351982,6.965738
28163,0.150502,12.222833,1.839557
28164,0.306773,18.403576,5.645718
28165,0.413919,15.545135,6.434433
28166,0.445455,18.897739,8.418084
28167,0.777778,24.660248,19.180189
28168,0.720000,15.070401,10.850687
28169,0.244094,12.869349,3.141337
28170,0.731092,28.768093,21.032133
28171,0.555555,12.331939,6.851076
28172,0.702128,12.327125,8.655215
28173,0.241026,15.110382,3.641989
28174,0.374233,12.933692,4.840216
28175,0.417178,22.171223,9.249345
28176,0.143541,17.735167,2.545718
28177,0.204420,18.421677,3.765757
28178,0.416667,17.812759,7.421981
28179,0.866666,18.526773,16.056532
28180,0.371069,20.762678,7.704390
28181,0.474074,18.804352,8.914656
28182,0.581749,20.477394,11.912704
28183,0.873134,41.769886,36.470722
28184,0.556962,27.944304,15.563915
28185,0.887324,21.683914,19.240654
28186,0.472637,16.930210,8.001841
28187,0.428571,30.019539,12.865516
28188,0.537255,17.095772,9.184787
28189,0.280000,14.453511,4.046983
28190,0.188811,14.907672,2.814735
28191,0.608696,21.736088,13.230661
28192,0.645833,18.005356,11.628459
28193,0.762452,18.122564,13.817587
28194,0.267241,13.281237,3.549296
28195,0.234568,12.442664,2.918649
28196,0.155807,15.195801,2.367618
28197,0.149321,10.529687,1.572306
28198,0.285714,23.563663,6.732475
28199,0.154362,12.116535,1.870338
28200,0.369427,31.247641,11.543714
28201,0.391304,18.512335,7.243954
28202,0.730612,27.555340,20.132267
28203,0.701149,16.398783,11.497995
28204,0.710145,35.186176,24.987284
28205,0.728814,25.860878,18.847757
28206,0.934426,38.973450,36.417809
28207,0.458823,21.530384,9.878646
28208,0.577982,21.013412,12.145366
28209,0.571428,11.652146,6.658367
28210,0.531353,34.250076,18.198885
28211,0.702703,34.271656,24.082781
28212,0.642857,36.352066,23.369184
28213,0.515151,21.887720,11.275491
28214,0.391304,14.855063,5.812850
28215,0.229462,13.777721,3.161460
28216,0.734440,21.844032,16.043127
28217,0.361702,17.381784,6.287028
28218,0.212121,17.302891,3.670310
28219,0.480000,14.902551,7.153224
28220,0.330709,15.640583,5.172476
28221,0.789473,13.423992,10.597883
28222,0.579336,32.394596,18.767347
28223,0.921182,26.653469,24.552702
28224,0.269036,19.778116,5.321016
28225,0.364706,12.494037,4.556648
28226,0.312741,20.212166,6.321179
28227,0.577465,11.614811,6.707143
28228,0.559105,37.234993,20.818285
28229,0.653595,45.406776,29.677629
28230,0.385965,23.126268,8.925928
28231,0.446808,15.961195,7.131598
28232,0.603306,19.418671,11.715396
28233,0.442029,14.496840,6.408023
28234,0.088889,7.261124,0.645433
28235,0.613636,14.650298,8.989955
28236,0.466667,20.386528,9.513713
28237,0.414474,16.520039,6.847121
28238,0.370370,14.253660,5.279133
28239,0.352941,21.055689,7.431419
28240,0.701657,27.885473,19.566050
28241,0.433333,22.043051,9.551988
28242,0.882353,12.077596,10.656699
28243,0.340102,13.929757,4.737532
28244,0.356037,25.217901,8.978510
28245,0.398148,16.122122,6.418993
28246,0.181818,12.473372,2.267886
28247,0.939163,43.016006,40.399059
28248,0.420118,17.834599,7.492642
28249,0.736041,27.867010,20.511251
28250,0.401099,34.627090,13.888887
28251,0.599999,14.183162,8.509880
28252,0.281081,12.008845,3.375459
28253,0.456311,15.423676,7.037988
28254,0.589744,18.433792,10.871210
28255,0.366771,15.160779,5.560536
28256,0.633440,31.677757,20.065973
28257,0.848739,13.090981,11.110832
28258,0.520362,25.364954,13.198957
28259,0.589958,32.880093,19.397879
28260,0.693780,27.632050,19.170561
28261,0.194379,11.503816,2.236105
28262,0.322449,20.097492,6.480416
28263,0.873303,24.907526,21.751820
28264,0.486486,20.349483,9.899748
28265,0.170868,14.556859,2.487306
28266,0.490494,15.751581,7.726060
28267,0.335165,16.727205,5.606370
28268,0.269122,15.121666,4.069570
28269,0.489489,17.910891,8.767192
28270,0.404878,21.582659,8.738344
28271,0.712820,22.084356,15.742181
28272,0.516129,28.556467,14.738821
28273,0.728814,45.840839,33.409424
28274,0.506849,22.433020,11.370159
28275,0.316092,18.489733,5.844456
28276,0.672131,21.221397,14.263560
28277,0.623853,31.241411,19.490055
28278,0.300000,20.066822,6.020046
28279,0.375000,19.055676,7.145878
28280,0.398230,15.311528,6.097511
28281,0.326007,14.962347,4.877834
28282,0.301020,19.303488,5.810744
28283,0.921182,49.286938,45.402252
28284,0.304348,16.064421,4.889171
28285,0.681818,18.632521,12.703988
28286,0.197970,14.336311,2.838153
28287,0.335347,20.863714,6.996593
28288,0.308176,19.205292,5.918612
28289,0.435897,12.849924,5.601248
28290,0.576642,28.763786,16.586414
28291,0.661238,31.278587,20.682583
28292,0.280000,16.174887,4.528968
28293,0.349593,13.097621,4.578843
28294,0.548387,18.671904,10.239430
28295,0.999997,10.348082,10.348047
28296,0.654762,15.027396,9.839366
28297,0.744681,38.963310,29.015230
28298,0.592040,24.102926,14.269891
28299,0.432749,24.084055,10.422339
28300,0.565714,20.619247,11.664602
28301,0.288390,16.910797,4.876896
28302,0.465517,20.373398,9.484168
28303,0.558528,36.868084,20.591873
28304,0.980392,25.361946,24.864651
28305,0.505376,19.815664,10.014367
28306,0.488584,27.880301,13.621881
28307,0.187500,11.227098,2.105081
28308,0.371841,18.869757,7.016551
28309,0.346535,11.844168,4.104414
28310,0.233871,13.087595,3.060808
28311,0.589743,18.450804,10.881242
28312,0.266055,10.915036,2.904001
28313,0.277487,13.672215,3.793861
28314,0.574074,19.651138,11.281208
28315,0.500000,31.904879,15.952433
28316,0.532203,22.591776,12.023419
28317,0.724138,25.664606,18.584707
28318,0.235294,22.818541,5.369069
28319,0.494505,20.134724,9.956731
28320,0.360544,16.589363,5.981199
28321,0.750000,16.846983,12.635234
28322,0.294545,14.580593,4.294647
28323,0.717472,21.675062,15.551251
28324,0.350181,16.873083,5.908625
28325,0.208481,10.407241,2.169707
28326,0.360947,12.458839,4.496977
28327,0.161592,17.564156,2.838236
28328,0.216617,34.185051,7.405070
28329,0.550296,19.629522,10.802044
28330,0.276486,15.681644,4.335752
28331,0.583851,35.112045,20.500200
28332,0.208589,10.442003,2.178087
28333,0.180000,16.344177,2.941952
28334,0.326087,21.783186,7.103212
28335,0.290520,16.012510,4.651952
28336,0.720930,25.686861,18.518429
28337,0.947368,18.779877,17.791456
28338,0.121212,12.054430,1.461143
28339,0.574468,16.824348,9.665051
28340,0.640553,26.476797,16.959789
28341,0.434343,16.718258,7.261465
28342,0.581395,16.935781,9.846382
28343,0.435065,19.549246,8.505191
28344,0.377143,21.838774,8.236338
28345,0.695238,24.349171,16.928471
28346,0.693251,23.301645,16.153900
28347,0.660714,23.223553,15.344131
28348,0.122924,8.588029,1.055671
28349,0.420408,16.782740,7.055601
28350,0.245070,16.819506,4.121963
28351,0.594059,31.645321,18.799198
28352,0.547511,24.935350,13.652386
28353,0.362573,21.555450,7.815426
28354,0.589404,12.708703,7.490560
28355,0.274576,11.416624,3.134734
28356,0.433735,21.730906,9.425452
28357,0.211765,10.174102,2.154516
28358,0.503650,16.863173,8.493130
28359,0.419940,18.794844,7.892699
28360,0.497942,32.266644,16.066929
28361,0.285714,12.419983,3.548566
28362,0.247525,16.428823,4.066540
28363,0.186869,15.111316,2.823832
28364,0.583851,40.971985,23.921532
28365,0.240506,12.405951,2.983710
28366,0.401460,15.592435,6.259736
28367,0.172414,9.733727,1.678229
28368,0.421277,30.659031,12.915932
28369,0.384615,19.921362,7.662062
28370,0.717949,23.413961,16.810020
28371,0.829959,61.881931,51.359493
28372,0.236641,21.970791,5.199194
28373,0.241573,12.200840,2.947394
28374,0.622318,31.022106,19.305601
28375,0.423488,20.658394,8.748572
28376,0.735537,15.160445,11.151070
28377,0.391304,14.935874,5.844472
28378,0.420000,27.083693,11.375151
28379,0.808511,27.988346,22.628874
28380,0.691589,21.286114,14.721237
28381,0.664474,59.501331,39.537067
28382,0.181102,14.441772,2.615439
28383,0.317460,9.092674,2.886563
28384,0.349206,23.207642,8.104256
28385,0.069565,11.579280,0.805515
28386,0.509434,15.298699,7.793676
28387,0.468208,23.344322,10.930000
28388,0.255319,15.645809,3.994675
28389,0.225397,16.515368,3.722511
28390,0.464286,17.067934,7.924398
28391,0.374269,21.931206,8.208171
28392,0.297710,17.360186,5.168299
28393,0.346405,7.865660,2.724706
28394,0.333333,15.045130,5.015043
28395,0.839416,48.326004,40.565620
28396,0.274648,23.174431,6.364809
28397,0.582418,14.539709,8.468182
28398,0.510791,18.443727,9.420897
28399,0.706667,20.816122,14.710058
28400,0.440678,21.255405,9.366788
28401,0.186246,15.618152,2.908825
28402,0.760870,33.534920,25.515697
28403,0.315217,13.042229,4.111137
28404,0.854545,41.268494,35.265800
28405,0.598746,21.485184,12.864169
28406,0.395349,24.935173,9.858091
28407,0.266862,14.990796,4.000476
28408,0.205714,12.179772,2.505553
28409,0.500000,13.341890,6.670945
28410,0.157895,14.568192,2.300241
28411,0.690722,21.983419,15.184422
28412,0.314079,10.169826,3.194133
28413,1.000000,68.425446,68.425438
28414,0.536145,14.239173,7.634255
28415,0.540984,24.139221,13.058922
28416,0.503185,19.310801,9.716899
28417,0.808511,57.043148,46.119991
28418,0.364341,12.532071,4.565948
28419,0.135857,15.123163,2.054595
28420,0.473684,12.665162,5.999284
28421,0.444759,17.105436,7.607800
28422,0.400922,10.975518,4.400323
28423,0.635220,27.685379,17.586309
28424,0.537572,11.425889,6.142241
28425,0.743017,18.257792,13.565845
28426,0.401274,23.130318,9.281591
28427,0.099307,5.863763,0.582314
28428,0.263158,22.190882,5.839705
28429,0.965517,27.335642,26.393030
28430,0.469388,19.881662,9.332209
28431,0.505882,33.551254,16.972986
28432,0.625000,12.664124,7.915076
28433,0.794118,24.739029,19.645697
28434,0.746575,30.385193,22.684834
28435,0.821428,23.376328,19.201981
28436,0.292398,12.894747,3.770394
28437,0.211009,23.649557,4.990273
28438,0.534884,22.391783,11.976999
28439,0.678832,16.220963,11.011310
28440,0.349398,18.215076,6.364304
28441,0.431034,15.810651,6.814936
28442,0.555555,19.301260,10.722920
28443,0.298851,13.089905,3.911926
28444,0.512195,14.595431,7.475708
28445,0.262222,14.243163,3.734874
28446,0.409962,29.608515,12.138356
28447,0.457364,14.210730,6.499481
28448,0.515151,12.396115,6.385876
28449,0.515625,15.759085,8.125777
28450,0.305195,12.408503,3.787010
28451,0.234257,12.862434,3.013114
28452,0.357576,19.587244,7.003923
28453,0.352941,13.688689,4.831301
28454,0.961165,24.578632,23.624121
28455,0.225434,15.190907,3.424540
28456,0.128319,19.170530,2.459935
28457,0.377163,22.949795,8.655805
28458,0.305164,12.334520,3.764055
28459,0.335938,17.695484,5.944577
28460,0.330189,10.580935,3.493705
28461,0.452830,22.650532,10.256844
28462,0.109589,11.787902,1.291825
28463,0.784946,29.957909,23.515345
28464,0.572414,22.263777,12.744092
28465,0.480916,16.976992,8.164507
28466,0.454545,24.589949,11.177248
